,benchmark,env,num_access,time
0,dram_read,gpu,0,1.5680000000000002e-05
1,dram_read,gpu,128,5.1840000000000005e-05
2,dram_read,gpu,256,0.00011088000000000001
3,dram_read,gpu,384,0.0001728
4,dram_read,gpu,512,0.00022879900000000002
5,dram_read,gpu,640,0.00028831900000000004
6,dram_read,gpu,768,0.000347198
7,dram_read,gpu,896,0.000414237
8,dram_read,gpu,1024,0.00046639900000000005
9,dram_read,gpu,1152,0.000524156
10,dram_read,gpu,1280,0.000583356
11,dram_read,gpu,1408,0.0006540770000000001
12,dram_read,gpu,1536,0.0007015960000000001
13,dram_read,gpu,1664,0.0007606370000000001
14,dram_read,gpu,1792,0.000817916
15,dram_read,gpu,1920,0.00089696
16,dram_read,gpu,2048,0.0009371150000000001
17,dram_read,gpu,2176,0.000996636
18,dram_read,gpu,2304,0.001073918
19,dram_read,gpu,2432,0.001116318
20,dram_read,gpu,2560,0.001176161
21,dram_read,gpu,2688,0.0012335990000000002
22,dram_read,gpu,2816,0.001313109
23,dram_read,gpu,2944,0.0013478370000000002
24,dram_read,gpu,3072,0.001410075
25,dram_read,gpu,3200,0.001467196
26,dram_read,gpu,3328,0.001555357
27,dram_read,gpu,3456,0.0015873430000000002
28,dram_read,gpu,3584,0.0016524670000000001
29,dram_read,gpu,3712,0.0017047960000000002
30,dram_read,gpu,3840,0.001796473
31,dram_read,gpu,3968,0.001816312
32,dram_read,gpu,4096,0.001883349
